date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2892,第一金,,,,,,,,,,,,,,0.0,,,,17509.0,39.1,38.5,39.9,39.1
20000105,,2892,第一金,,,,,,,,,,,,,,0.0,,,,20469.0,39.1,39.0,40.2,39.3
20000106,,2892,第一金,,,,,,,,,,,,,,0.0,,,,30796.0,39.9,39.1,40.5,39.1
20000107,,2892,第一金,,,,,,,,,,,,,,0.0,,,,32734.0,39.3,39.2,41.1,40.5
20000110,,2892,第一金,,,,,,,,,,,,,,0.0,,,,14736.0,39.5,39.0,39.9,39.3
20000111,,2892,第一金,,,,,,,,,,,,,,0.0,,,,25431.0,39.5,39.4,40.9,40.0
20000112,,2892,第一金,,,,,,,,,,,,,,0.0,,,,38530.0,41.0,40.0,41.5,40.0
20000113,,2892,第一金,,,,,,,,,,,,,,0.0,,,,57377.0,43.7,41.2,43.7,41.5
20000114,,2892,第一金,,,,,,,,,,,,,,0.0,,,,34290.0,41.7,41.5,43.7,43.7
20000115,,2892,第一金,,,,,,,,,,,,,,0.0,,,,16337.0,41.9,41.2,42.7,42.3
20000117,,2892,第一金,,,,,,,,,,,,,,0.0,,,,25737.0,42.6,42.2,43.3,42.3
20000118,,2892,第一金,,,,,,,,,,,,,,0.0,,,,13175.0,41.8,41.6,43.0,43.0
20000119,,2892,第一金,,,,,,,,,,,,,,0.0,,,,13822.0,41.5,41.4,42.5,41.8
20000120,,2892,第一金,,,,,,,,,,,,,,0.0,,,,10763.0,41.6,41.2,42.2,41.7
20000121,,2892,第一金,,,,,,,,,,,,,,0.0,,,,14290.0,42.4,41.5,42.5,41.6
20000124,,2892,第一金,,,,,,,,,,,,,,0.0,,,,72948.0,45.3,42.3,45.3,42.8
20000125,,2892,第一金,,,,,,,,,,,,,,0.0,,,,33948.0,44.1,44.0,45.0,45.0
20000126,,2892,第一金,,,,,,,,,,,,,,0.0,,,,41371.0,44.7,44.2,45.8,44.5
20000127,,2892,第一金,,,,,,,,,,,,,,0.0,,,,38121.0,44.8,44.8,46.4,45.2
20000128,,2892,第一金,,,,,,,,,,,,,,0.0,,,,60231.0,47.6,45.0,47.6,45.0
20000129,,2892,第一金,,,,,,,,,,,,,,0.0,,,,29111.0,46.6,46.0,47.7,46.8
20000131,,2892,第一金,,,,,,,,,,,,,,0.0,,,,15343.0,46.3,45.7,47.0,47.0
20000201,,2892,第一金,,,,,,,,,,,,,,0.0,,,,45272.0,47.6,46.5,48.9,46.6
20000209,,2892,第一金,,,,,,,,,,,,,,0.0,,,,36590.0,48.8,47.4,48.9,48.5
20000210,,2892,第一金,,,,,,,,,,,,,,0.0,,,,61275.0,50.5,49.4,52.0,49.5
20000211,,2892,第一金,,,,,,,,,,,,,,0.0,,,,38825.0,51.5,50.0,51.5,51.0
20000214,,2892,第一金,,,,,,,,,,,,,,0.0,,,,30844.0,48.9,48.6,51.5,51.5
20000215,,2892,第一金,,,,,,,,,,,,,,0.0,,,,26134.0,48.3,46.8,48.4,48.0
20000216,,2892,第一金,,,,,,,,,,,,,,0.0,,,,25821.0,48.0,47.8,48.9,48.3
