date,day_close_rate,code,name,voucher_usage_rate,utilization_usage_rate,voucher_utilization_ratio,after_market_p,score,trust_cost,trust_ratio,trust_bs,self_cost,self_ratio,self_bs,foreign_cost,foreign_ratio,foreign_bs,external_disk,inner_disk,tail_volume,volume,close,low,high,open
20000104,,2015,豐興,0.02,20.31,0.12,,,,,,,,,,0.1,,,,,2758.0,13.15,12.9,13.3,13.1
20000105,,2015,豐興,0.04,20.38,0.19,,,,,,,,,,0.1,,,,,2006.0,13.1,13.05,13.4,13.2
20000106,,2015,豐興,0.1,21.46,0.44,,,,,,,,,,0.01,,,,,4727.0,13.6,13.3,13.8,13.4
20000107,,2015,豐興,0.09,21.28,0.41,,,,,,,,,,0.01,,,,,4511.0,13.55,13.5,14.15,13.9
20000110,,2015,豐興,0.09,21.35,0.43,,,,,,,,,,0.01,,,,,2322.0,13.7,13.6,13.95,13.8
20000111,,2015,豐興,0.14,22.21,0.62,,,,,,,,,,0.01,,,,,5742.0,14.0,13.6,14.5,13.8
20000112,,2015,豐興,0.19,22.48,0.85,,,,,,,,,,0.01,,,,,5978.0,14.5,14.2,14.8,14.2
20000113,,2015,豐興,0.19,22.98,0.85,,,,,,,,,,0.01,,,,,6700.0,14.6,14.45,15.2,14.8
20000114,,2015,豐興,0.18,22.78,0.81,,,,,,,,,,0.01,,,,,3354.0,14.1,14.1,14.95,14.8
20000115,,2015,豐興,0.13,22.63,0.57,,,,,,,,,,0.01,,,,,2396.0,14.4,14.0,14.4,14.3
20000117,,2015,豐興,0.1,22.61,0.44,,,,,,,,,,0.01,,,,,4872.0,14.7,14.45,14.9,14.6
20000118,,2015,豐興,0.12,23.73,0.52,,,,,,,,,,0.01,,,,,12063.0,15.7,15.1,15.7,15.1
20000119,,2015,豐興,0.11,24.4,0.46,,,,,,,,,,0.01,,,,,9129.0,15.5,15.3,16.2,15.9
20000120,,2015,豐興,0.11,24.25,0.46,,,,,,,,,,0.01,,,,,4241.0,15.1,15.0,15.9,15.6
20000121,,2015,豐興,0.11,23.77,0.46,,,,,,,,,,0.01,,,,,3288.0,15.0,14.7,15.3,15.3
20000124,,2015,豐興,0.11,24.94,0.43,,,,,,,,,,0.01,,,,,5991.0,15.8,15.0,15.8,15.2
20000125,,2015,豐興,0.1,25.45,0.38,,,,,,,,,,0.01,,,,,3920.0,15.2,15.1,15.8,15.8
20000126,,2015,豐興,0.1,25.75,0.4,,,,,,,,,,0.01,,,,,4200.0,15.4,15.2,15.7,15.4
20000127,,2015,豐興,0.1,26.88,0.38,,,,,,,,,,0.01,,,,,10520.0,16.0,15.6,16.3,15.7
20000128,,2015,豐興,0.1,26.63,0.37,,,,,,,,,,0.01,,,,,7079.0,16.2,15.7,16.4,16.0
20000129,,2015,豐興,0.11,27.23,0.4,,,,,,,,,,0.01,,,,,7585.0,15.7,15.6,16.8,16.4
20000131,,2015,豐興,0.11,26.8,0.42,,,,,,,,,,0.01,,,,,3611.0,15.8,15.8,16.1,16.0
20000201,,2015,豐興,0.11,26.1,0.4,,,,,,,,,,0.01,,,,,4832.0,16.1,15.9,16.4,16.0
20000209,,2015,豐興,0.11,26.07,0.4,,,,,,,,,,0.01,,,,,4238.0,16.1,16.0,16.6,16.3
20000210,,2015,豐興,0.11,27.09,0.44,,,,,,,,,,0.01,,,,,8624.0,17.1,16.1,17.2,16.3
20000211,,2015,豐興,0.11,26.5,0.4,,,,,,,,,,0.01,,,,,10403.0,16.8,16.7,17.7,17.6
20000214,,2015,豐興,0.11,27.17,0.39,,,,,,,,,,0.01,,,,,6439.0,16.7,16.5,17.3,17.1
20000215,,2015,豐興,0.09,26.99,0.35,,,,,,,,,,0.01,,,,,2853.0,16.0,16.0,17.0,16.8
20000216,,2015,豐興,0.1,27.19,0.35,,,,,,,,,,0.01,,,,,2916.0,16.3,16.1,16.6,16.3
20000217,,2015,豐興,0.09,28.72,0.33,,,,,,,,,,0.0,,,,,9469.0,16.9,16.4,17.2,16.4
20000218,,2015,豐興,0.09,27.47,0.34,,,,,,,,,,0.0,,,,,7441.0,16.5,16.5,17.4,17.4
20000219,,2015,豐興,0.11,28.6,0.4,,,,,,,,,,0.0,,,,,9954.0,17.5,16.5,17.5,16.8
20000221,,2015,豐興,0.3,30.4,0.92,,,,,,,,,,0.0,,,,,20264.0,18.0,17.8,18.7,17.8
20000222,,2015,豐興,0.12,29.76,0.62,,,,,,,,,,0.0,,,,,14989.0,17.3,17.1,18.9,18.5
20000223,,2015,豐興,0.13,29.93,0.41,,,,,,,,,,0.0,,,,,6242.0,17.3,16.8,18.0,17.4
20000224,,2015,豐興,0.1,28.9,0.35,,,,,,,,,,0.0,,,,,4800.0,16.1,16.1,17.5,17.4
20000225,,2015,豐興,0.1,28.4,0.34,,,,,,,,,,0.0,,,,,5008.0,15.3,15.0,16.1,16.1
20000229,,2015,豐興,0.1,28.34,0.34,,,,,,,,,,0.0,,,,,2059.0,14.9,14.8,15.6,15.5
20000301,,2015,豐興,0.13,28.56,0.45,,,,,,,,,,0.0,,,,,3820.0,15.7,15.1,15.7,15.2
20000302,,2015,豐興,0.13,28.59,0.45,,,,,,,,,,0.0,,,,,1833.0,15.3,15.2,16.0,16.0
20000303,,2015,豐興,0.12,28.26,0.43,,,,,,,,,15.1,0.0,,,,,1727.0,15.1,15.0,15.5,15.3
20000304,,2015,豐興,0.1,28.33,0.35,,,,,,,,,,0.0,,,,,1807.0,14.85,14.8,15.5,15.1
20000306,,2015,豐興,0.1,28.4,0.35,,,,,,,,,,0.0,,,,,1779.0,14.1,14.0,14.85,14.85
20000307,,2015,豐興,0.12,28.34,0.42,,,,,,,,,,0.0,,,,,1465.0,14.35,14.0,14.5,14.1
20000308,,2015,豐興,0.12,28.53,0.43,,,,,,,,,,0.0,,,,,1608.0,14.25,14.0,14.7,14.45
20000309,,2015,豐興,0.12,28.69,0.4,,,,,,,,,,0.0,,,,,1110.0,14.1,14.05,14.5,14.3
20000310,,2015,豐興,0.12,28.83,0.42,,,,,,,,,,0.0,,,,,1844.0,14.0,14.0,14.45,14.45
20000313,,2015,豐興,0.06,27.92,0.2,,,,,,,,,,0.0,,,,,1943.0,13.05,13.05,14.0,14.0
20000314,,2015,豐興,0.03,27.37,0.11,,,,,,,,,,0.0,,,,,1734.0,13.0,12.5,13.0,12.55
20000315,,2015,豐興,0.01,27.83,0.03,,,,,,,,,,0.0,,,,,2934.0,12.5,12.3,13.0,12.7
20000316,,2015,豐興,0.0,27.3,0.01,,,,,,,,,,0.0,,,,,1787.0,12.4,11.8,12.55,12.0
20000317,,2015,豐興,0.01,26.86,0.02,,,,,,,,,,0.0,,,,,1464.0,12.5,12.5,12.7,12.7
20000320,,2015,豐興,0.01,26.73,0.02,,,,,,,,,,0.0,,,,,60.0,12.1,12.1,12.1,12.1
20000321,,2015,豐興,0.0,26.12,0.02,,,,,,,,,,0.0,,,,,1767.0,12.9,11.7,12.9,11.7
20000322,,2015,豐興,0.01,26.02,0.04,,,,,,,,,,0.0,,,,,1938.0,13.45,12.9,13.45,12.9
20000323,,2015,豐興,0.04,26.56,0.16,,,,,,,,,,0.0,,,,,3362.0,14.1,13.25,14.2,13.7
20000324,,2015,豐興,0.03,26.53,0.1,,,,,,,,,,0.0,,,,,1122.0,13.65,13.65,14.1,14.1
20000327,,2015,豐興,0.03,27.2,0.1,,,,,,,,,,0.0,,,,,3318.0,14.15,13.6,14.2,13.65
20000328,,2015,豐興,0.06,27.97,0.21,,,,,,,,,,0.0,,,,,6718.0,14.95,14.25,15.1,14.25
20000329,,2015,豐興,0.06,28.18,0.2,,,,,,,,,,0.0,,,,,3100.0,14.5,14.25,15.3,14.9
20000330,,2015,豐興,0.04,28.03,0.15,,,,,,,,,,0.0,,,,,2262.0,14.2,14.2,14.65,14.5
20000331,,2015,豐興,0.04,28.3,0.14,,,,,,,,,,0.0,,,,,1490.0,13.9,13.9,14.5,14.2
20000401,,2015,豐興,0.04,28.14,0.14,,,,,,,,,,0.0,,,,,1228.0,13.8,13.7,14.1,13.9
20000405,,2015,豐興,0.04,28.18,0.15,,,,,,,,,,0.0,,,,,2934.0,14.4,13.9,14.65,13.9
20000406,,2015,豐興,0.06,28.15,0.21,,,,,,,,,,0.0,,,,,5131.0,14.6,14.6,15.3,14.9
20000407,,2015,豐興,0.04,28.22,0.16,,,,,,,,,,0.0,,,,,1650.0,14.2,14.2,14.9,14.7
20000408,,2015,豐興,0.02,28.31,0.09,,,,,,,,,,0.0,,,,,1793.0,13.8,13.8,14.2,14.2
20000410,,2015,豐興,0.02,28.22,0.09,,,,,,,,,,0.0,,,,,880.0,13.9,13.8,14.0,13.85
20000411,,2015,豐興,0.02,28.26,0.08,,,,,,,,,,0.0,,,,,1775.0,13.9,13.9,14.4,14.0
20000412,,2015,豐興,0.02,28.4,0.08,,,,,,,,,,0.0,,,,,1291.0,14.1,14.05,14.4,14.3
20000413,,2015,豐興,0.02,28.44,0.08,,,,,,,,,,0.0,,,,,1619.0,13.75,13.7,14.3,14.1
20000414,,2015,豐興,0.01,28.49,0.03,,,,,,,,,,0.0,,,,,1472.0,13.15,13.1,13.75,13.6
20000415,,2015,豐興,0.01,27.84,0.03,,,,,,,,,,0.0,,,,,1577.0,12.45,12.3,12.75,12.75
20000417,,2015,豐興,0.0,27.73,0.0,,,,,,,,,,0.0,,,,,847.0,12.75,12.5,12.8,12.7
20000418,,2015,豐興,0.0,27.48,0.0,,,,,,,,,,0.0,,,,,637.0,13.1,12.9,13.2,13.0
20000419,,2015,豐興,0.0,27.29,0.0,,,,,,,,,,0.0,,,,,435.0,12.8,12.8,13.3,13.1
20000420,,2015,豐興,0.0,26.83,0.0,,,,,,,,,,0.0,,,,,460.0,12.95,12.8,13.1,12.9
20000421,,2015,豐興,0.0,27.01,0.0,,,,,,,,,,0.0,,,,,1470.0,13.3,12.95,13.5,13.1
20000424,,2015,豐興,0.0,27.07,0.0,,,,,,,,,,0.0,,,,,753.0,13.0,12.95,13.6,13.6
20000425,,2015,豐興,0.0,26.93,0.0,,,,,,,,,,0.0,,,,,953.0,12.7,12.6,13.2,13.1
20000426,,2015,豐興,0.0,26.4,0.0,,,,,,,,,,0.0,,,,,1655.0,12.05,11.85,12.95,12.9
20000427,,2015,豐興,0.0,26.12,0.03,,,,,,,,,12.1,0.0,,,,,1291.0,12.1,12.0,12.3,12.2
20000428,,2015,豐興,0.0,26.34,0.0,,,,,,,,,,0.0,,,,,972.0,12.5,11.9,12.5,12.15
20000429,,2015,豐興,0.0,26.08,0.0,,,,,,,,,,0.0,,,,,885.0,12.3,12.2,12.5,12.5
20000502,,2015,豐興,0.0,25.95,0.0,,,,,,,,,,0.0,,,,,392.0,12.0,12.0,12.4,12.4
20000503,,2015,豐興,0.0,25.76,0.0,,,,,,,,,,0.0,,,,,684.0,12.0,11.8,12.0,11.8
20000504,,2015,豐興,0.03,25.84,0.13,,,,,,,,,,0.0,,,,,2511.0,12.8,12.3,12.8,12.5
20000505,,2015,豐興,0.04,26.09,0.15,,,,,,,,,,0.0,,,,,2172.0,13.15,13.0,13.4,13.0
20000506,,2015,豐興,0.03,26.19,0.1,,,,,,,,,,0.0,,,,,1395.0,13.3,13.0,13.45,13.25
20000508,,2015,豐興,0.02,26.19,0.07,,,,,,,,,,0.0,,,,,675.0,12.8,12.8,13.4,13.4
20000509,,2015,豐興,0.03,26.19,0.11,,,,,,,,,,0.0,,,,,805.0,13.0,12.8,13.1,12.9
20000510,,2015,豐興,0.03,26.18,0.1,,,,,,,,,,0.0,,,,,675.0,12.85,12.8,13.3,13.3
20000511,,2015,豐興,0.02,26.22,0.07,,,,,,,,,,0.0,,,,,1256.0,12.7,12.55,13.2,12.9
20000512,,2015,豐興,0.02,26.8,0.08,,,,,,,,,,0.0,,,,,2859.0,13.2,12.8,13.55,12.9
20000515,,2015,豐興,0.02,26.75,0.06,,,,,,,,,,0.0,,,,,1730.0,13.15,13.05,13.5,13.3
20000516,,2015,豐興,0.01,26.63,0.05,,,,,,,,,,0.0,,,,,854.0,12.85,12.8,13.3,13.15
20000517,,2015,豐興,0.01,26.54,0.05,,,,,,,,,,0.0,,,,,1226.0,13.2,13.0,13.2,13.0
20000518,,2015,豐興,0.01,26.89,0.05,,,,,,,,,,0.0,,,,,4056.0,13.4,13.2,13.75,13.2
20000519,,2015,豐興,0.02,26.88,0.06,,,,,,,,,,0.0,,,,,1748.0,13.25,13.25,13.7,13.4
20000520,,2015,豐興,0.01,26.84,0.05,,,,,,,,,,0.0,,,,,1493.0,12.6,12.45,13.6,13.4
20000522,,2015,豐興,0.01,26.8,0.05,,,,,,,,,,0.0,,,,,677.0,12.8,12.7,13.0,12.7
20000523,,2015,豐興,0.01,26.75,0.05,,,,,,,,,,0.0,,,,,820.0,12.8,12.7,13.0,12.9
20000524,,2015,豐興,0.01,26.48,0.06,,,,,,,,,,0.0,,,,,1928.0,13.25,12.65,13.25,12.7
20000525,,2015,豐興,0.01,26.56,0.05,,,,,,,,,,0.0,,,,,1644.0,12.9,12.8,13.5,13.4
20000526,,2015,豐興,0.03,26.37,0.1,,,,,,,,,,0.0,,,,,1083.0,13.1,12.9,13.25,13.0
20000529,,2015,豐興,0.03,26.37,0.11,,,,,,,,,,0.0,,,,,788.0,13.0,13.0,13.4,13.1
20000530,,2015,豐興,0.02,26.32,0.09,,,,,,,,,,0.0,,,,,705.0,13.05,13.05,13.2,13.1
20000531,,2015,豐興,0.03,26.37,0.12,,,,,,,,,,0.0,,,,,1224.0,13.1,13.05,13.3,13.2
20000601,,2015,豐興,0.01,26.33,0.03,,,,,,,,,,0.0,,,,,676.0,12.9,12.8,13.2,13.1
20000602,,2015,豐興,0.01,26.14,0.03,,,,,,,,,,0.0,,,,,1136.0,12.7,12.7,13.0,12.9
20000603,,2015,豐興,0.01,25.93,0.03,,,,,,,,,,0.0,,,,,1708.0,12.85,12.6,12.9,12.8
20000605,,2015,豐興,0.01,26.06,0.03,,,,,,,,,,0.0,,,,,763.0,12.85,12.8,13.05,12.9
20000607,,2015,豐興,0.0,25.8,0.0,,,,,,,,,,0.0,,,,,743.0,12.7,12.7,12.95,12.9
20000608,,2015,豐興,0.0,25.64,0.0,,,,,,,,,,0.0,,,,,331.0,12.7,12.6,12.8,12.75
20000609,,2015,豐興,0.0,25.4,0.0,,,,,,,,,,0.0,,,,,637.0,12.55,12.5,12.7,12.7
20000612,,2015,豐興,0.0,25.02,0.0,,,,,,,,,,0.0,,,,,1042.0,12.3,12.1,12.65,12.6
20000613,,2015,豐興,0.0,24.95,0.01,,,,,,,,,,0.0,,,,,934.0,11.8,11.7,12.15,12.15
20000614,,2015,豐興,0.0,24.89,0.01,,,,,,,,,,0.0,,,,,662.0,11.7,11.6,11.8,11.8
20000615,,2015,豐興,0.0,24.68,0.01,,,,,,,,,,0.0,,,,,629.0,11.85,11.65,11.9,11.65
20000616,,2015,豐興,0.0,24.63,0.01,,,,,,,,,,0.0,,,,,353.0,11.8,11.7,11.9,11.8
20000617,,2015,豐興,0.0,24.59,0.01,,,,,,,,,,0.0,,,,,394.0,11.75,11.7,11.9,11.9
20000619,,2015,豐興,0.0,24.51,0.01,,,,,,,,,,0.0,,,,,262.0,11.9,11.7,11.9,11.85
20000620,,2015,豐興,0.01,24.45,0.03,,,,,,,,,,0.0,,,,,401.0,12.05,11.8,12.1,11.9
20000621,,2015,豐興,0.0,24.5,0.02,,,,,,,,,,0.0,,,,,352.0,11.7,11.7,12.05,12.05
20000622,,2015,豐興,0.0,24.55,0.02,,,,,,,,,,0.0,,,,,555.0,11.75,11.5,11.8,11.7
20000623,,2015,豐興,0.0,24.56,0.01,,,,,,,,,,0.0,,,,,447.0,11.9,11.55,11.9,11.6
20000626,,2015,豐興,0.0,24.53,0.01,,,,,,,,,,0.0,,,,,539.0,11.7,11.6,12.0,12.0
20000627,,2015,豐興,0.0,24.55,0.01,,,,,,,,,,0.0,,,,,408.0,11.6,11.5,11.8,11.8
20000628,,2015,豐興,0.0,24.48,0.01,,,,,,,,,,0.0,,,,,707.0,11.2,11.0,11.5,11.5
20000629,,2015,豐興,0.0,24.43,0.01,,,,,,,,,,0.0,,,,,827.0,10.95,10.85,11.3,11.3
20000630,,2015,豐興,0.01,24.37,0.04,,,,,,,,,,0.0,,,,,586.0,11.1,10.9,11.15,10.95
20000703,,2015,豐興,0.01,24.4,0.05,,,,,,,,,,0.0,,,,,695.0,11.3,11.2,11.45,11.2
20000704,,2015,豐興,0.01,24.44,0.05,,,,,,,,,,0.0,,,,,276.0,11.25,11.0,11.3,11.3
20000705,,2015,豐興,0.01,24.53,0.05,,,,,,,,,,0.0,,,,,1173.0,11.5,11.0,11.5,11.25
20000706,,2015,豐興,0.01,24.44,0.04,,,,,,,,,,0.0,,,,,444.0,11.3,11.15,11.4,11.4
20000707,,2015,豐興,0.01,24.37,0.04,,,,,,,,,,0.0,,,,,370.0,11.15,11.05,11.35,11.3
20000710,,2015,豐興,0.01,24.38,0.04,,,,,,,,,,0.0,,,,,442.0,11.15,11.0,11.25,11.2
20000711,,2015,豐興,0.0,24.28,0.01,,,,,,,,,,0.0,,,,,369.0,10.9,10.8,11.15,11.15
20000712,,2015,豐興,0.0,23.87,0.01,,,,,,,,,,0.0,,,,,1015.0,10.4,10.3,10.9,10.8
20000713,,2015,豐興,0.0,23.64,0.0,,,,,,,,,,0.0,,,,,874.0,10.5,10.3,10.5,10.45
20000714,,2015,豐興,0.0,23.62,0.01,,,,,,,,,,0.0,,,,,866.0,10.8,10.5,10.9,10.5
20000715,,2015,豐興,0.0,23.46,0.01,,,,,,,,,,0.0,,,,,469.0,10.55,10.55,10.85,10.85
